freq,psd_x,psd_y,psd_z
86294.24666666664,1.1713881660061372e-09,1.6287333715730681e-09,1.360052649399218e-10
86314.24533333331,1.1203104811767402e-09,1.5320132975577585e-09,1.4397308229524656e-10
86334.24399999998,1.1218920838579907e-09,1.5541854418454945e-09,1.3124243502526664e-10
86354.24266666664,1.0934255255742146e-09,1.6140115386541423e-09,1.2483435055989781e-10
86374.24133333331,1.1932524461488964e-09,1.6591479184966193e-09,1.3280176739604742e-10
86394.23999999998,1.2213889128332886e-09,1.6014595823057303e-09,1.3505125023485542e-10
86414.23866666664,1.1819296839253873e-09,1.636731162613792e-09,1.3735454212698698e-10
86434.23733333331,1.1199487639668277e-09,1.6266864179288846e-09,1.3577888739387366e-10
86454.23599999998,1.170107418369554e-09,1.6487861365347744e-09,1.3174629127243283e-10
86474.23466666664,1.136892342353968e-09,1.5310152067699519e-09,1.2856306321844846e-10
86494.23333333331,1.1393774951033589e-09,1.5634614047372168e-09,1.2338552567300903e-10
86514.23199999997,1.1130879156368627e-09,1.624389086619862e-09,1.221837415466307e-10
86534.23066666664,1.0536528904883023e-09,1.6325075531148173e-09,1.3185444274951743e-10
86554.22933333331,1.082601720022182e-09,1.6147490097112598e-09,1.3624924066245033e-10
86574.22799999997,1.1253360044396189e-09,1.5141106193349657e-09,1.351596524276455e-10
86594.22666666664,1.0783914366230238e-09,1.5039055422733825e-09,1.3948066018103865e-10
86614.2253333333,1.130062507169915e-09,1.582008774977053e-09,1.423998959943652e-10
86634.22399999997,1.146695253975432e-09,1.6957405286292164e-09,1.437029014505183e-10
86654.22266666664,1.1232974624621923e-09,1.6841817427688266e-09,1.3977445168067792e-10
86674.2213333333,1.1066072311022252e-09,1.6137592650605884e-09,1.3265834631241777e-10
86694.21999999997,1.0952048733197317e-09,1.5812673301131016e-09,1.2598434943201866e-10
86714.21866666664,1.065882335200413e-09,1.5858173646576589e-09,1.291584772783233e-10
86734.2173333333,1.0937424516248445e-09,1.53876084918068e-09,1.3568764515617292e-10
86754.21599999997,1.136250226729802e-09,1.5158809324887606e-09,1.3907771346582355e-10
86774.21466666664,1.0991935327059092e-09,1.5345788747385275e-09,1.3113020693520985e-10
86794.2133333333,1.1118330412154623e-09,1.6053763712753819e-09,1.3445336575384434e-10
86814.21199999997,1.1125573636025295e-09,1.652411742501835e-09,1.3492412669796032e-10
86834.21066666665,1.1120151295349366e-09,1.583389926995491e-09,1.3216176655941396e-10
86854.20933333332,1.1593575008827676e-09,1.544439344429761e-09,1.2978579765350905e-10
86874.20799999998,1.1920365818636526e-09,1.5096891060385228e-09,1.3012229435683768e-10
86894.20666666665,1.2338303282042946e-09,1.5453650019260357e-09,1.3722454793831792e-10
86914.20533333332,1.1383740222470173e-09,1.5863300397495252e-09,1.37159949064689e-10
86934.20399999998,1.1416941435316413e-09,1.73991071172064e-09,1.3772501277245177e-10
86954.20266666665,1.1159502794258083e-09,1.7340828480339844e-09,1.2863232932015787e-10
86974.20133333332,1.1157171783226787e-09,1.6168782963195122e-09,1.3556473872133435e-10
86994.19999999998,1.1799015292992682e-09,1.5366738562836225e-09,1.3327351576449905e-10
87014.19866666665,1.10954297108537e-09,1.4905412075884646e-09,1.3546580173559745e-10
87034.19733333332,1.115032113834697e-09,1.6423001696218533e-09,1.233059325941989e-10
87054.19599999998,1.1489312575229565e-09,1.635791462096723e-09,1.3199351586844213e-10
87074.19466666665,1.1184484195094225e-09,1.5779901315283922e-09,1.2693689113434494e-10
87094.19333333331,1.1237343383612594e-09,1.6682213841029312e-09,1.2159530859518623e-10
87114.19199999998,1.093171259700808e-09,1.610774802647612e-09,1.3118232783949088e-10
87134.19066666665,1.1575131673103477e-09,1.5479894109647066e-09,1.380564446615771e-10
87154.18933333331,1.1779478722437932e-09,1.5878905705123503e-09,1.396390929603764e-10
87174.18799999998,1.1563700857490742e-09,1.5773359443150867e-09,1.3916908480689257e-10
87194.18666666665,1.154319050538462e-09,1.5811900331901003e-09,1.335913761530957e-10
87214.18533333331,1.1169588472828216e-09,1.5581590164585777e-09,1.354852143006162e-10
87234.18399999998,1.1261630995968734e-09,1.5111119554249583e-09,1.3684327728146507e-10
87254.18266666665,1.167764933241412e-09,1.4613227056417408e-09,1.3410802586544103e-10
87274.18133333331,1.1406734027514521e-09,1.4914386126061692e-09,1.3505278892920602e-10
87294.17999999998,1.125472763714733e-09,1.5129513757886694e-09,1.3634316955724343e-10
87314.17866666664,1.0974733343619003e-09,1.6097547703125e-09,1.3625243417192775e-10
87334.17733333331,1.1011238519585112e-09,1.560113809701088e-09,1.361497426586264e-10
87354.17599999998,1.1413479050870298e-09,1.5747525475693556e-09,1.412553436880268e-10
87374.17466666664,1.2188165512310208e-09,1.5918323288745814e-09,1.4267608686102276e-10
87394.17333333331,1.1981420270649505e-09,1.5803916739536867e-09,1.2700317875279344e-10
87414.17199999998,1.142659554311684e-09,1.7047464740895556e-09,1.323223831538886e-10
87434.17066666664,1.143652123145716e-09,1.6278057791824575e-09,1.377659333419999e-10
87454.16933333331,1.1618695398362044e-09,1.5832970006591149e-09,1.35258380082259e-10
87474.16799999998,1.1454092142487382e-09,1.6216963772371267e-09,1.3090405741954835e-10
87494.16666666664,1.1716438631734798e-09,1.5973093017587224e-09,1.2908553309874638e-10
87514.16533333331,1.1039274181786472e-09,1.5566129696910826e-09,1.3826757373534585e-10
87534.16399999998,1.101356410687241e-09,1.5129452191917042e-09,1.3720175655841054e-10
87554.16266666664,1.1885772111859175e-09,1.583887405831257e-09,1.3813425739041484e-10
87574.16133333331,1.13773714917686e-09,1.657498081831185e-09,1.3799499280896728e-10
87594.15999999997,1.1721292324435224e-09,1.5814963721909865e-09,1.3818751301122491e-10
87614.15866666664,1.1610984558319827e-09,1.4946400917262671e-09,1.3306268551338383e-10
87634.1573333333,1.1463378250746168e-09,1.5484309042047465e-09,1.3258195432660815e-10
87654.15599999997,1.0912957748253983e-09,1.5277977321653445e-09,1.3489942498548747e-10
87674.15466666664,1.1286526845011202e-09,1.6290469491208424e-09,1.356546179378226e-10
87694.1533333333,1.1352686349790016e-09,1.6498355363313733e-09,1.3667586555507014e-10
87714.15199999997,1.099281447745007e-09,1.6042683035076482e-09,1.3734637498863387e-10
87734.15066666664,1.1148384470282273e-09,1.6426704030684265e-09,1.368333702157558e-10
87754.1493333333,1.1326105984997178e-09,1.5665043115450926e-09,1.3264030868637637e-10
87774.14799999997,1.159908010423773e-09,1.4994128763495367e-09,1.3702445763942464e-10
87794.14666666664,1.1315245181247093e-09,1.576674869919764e-09,1.4681043552038807e-10
87814.1453333333,1.1671608307191644e-09,1.6061460009902285e-09,1.3586931666357138e-10
87834.14399999997,1.1394850658023263e-09,1.6007038152759355e-09,1.3149586354304224e-10
87854.14266666664,1.1481655166679795e-09,1.480072671848531e-09,1.3119654738145863e-10
87874.1413333333,1.1115399421542862e-09,1.5653775930665772e-09,1.3652359135068355e-10
87894.13999999997,1.179811853221747e-09,1.6368730096440951e-09,1.351181224189461e-10
87914.13866666664,1.2047049437105412e-09,1.6568848077100056e-09,1.318974094205482e-10
87934.13733333332,1.1123675108365083e-09,1.5303978961201806e-09,1.292315254122846e-10
87954.13599999998,1.142511216372045e-09,1.5339241229787007e-09,1.3848112029830986e-10
87974.13466666665,1.1763647099135927e-09,1.5078459221602222e-09,1.2958756425653784e-10
87994.13333333332,1.1865080373306925e-09,1.549771054950659e-09,1.312480559051493e-10
88014.13199999998,1.1455604991772685e-09,1.610091245157246e-09,1.257769074339522e-10
88034.13066666665,1.1368781710574594e-09,1.5281280337022938e-09,1.3544144447217466e-10
88054.12933333332,1.1557772040573712e-09,1.5400153231823971e-09,1.3771886492071497e-10
88074.12799999998,1.1491875058328462e-09,1.5464084373267422e-09,1.2831092952678127e-10
88094.12666666665,1.1566351525294947e-09,1.5767421236519203e-09,1.3325626816832332e-10
88114.12533333332,1.182994306707244e-09,1.6536842293064825e-09,1.343981754175892e-10
88134.12399999998,1.1201760115452536e-09,1.5967010203558933e-09,1.3720321066047232e-10
88154.12266666665,1.115236029370376e-09,1.5153534956499614e-09,1.336546658206791e-10
88174.12133333331,1.141150036682715e-09,1.611688392930553e-09,1.3217797538512659e-10
88194.11999999998,1.1881464215120027e-09,1.6598582743775643e-09,1.3230073563960465e-10
88214.11866666665,1.153480373909196e-09,1.6098556900310084e-09,1.2734964159544022e-10
88234.11733333331,1.185635863870717e-09,1.7105981027724971e-09,1.2943134654073725e-10
88254.11599999998,1.173111657648319e-09,1.6354643824635876e-09,1.373573267792118e-10
88274.11466666665,1.1805129245414057e-09,1.5873319058005988e-09,1.3788513191416304e-10
88294.11333333331,1.1776135616090733e-09,1.526338812090553e-09,1.3846402589539478e-10
88314.11199999998,1.1623892092997454e-09,1.5344046315864292e-09,1.3692269256936657e-10
88334.11066666665,1.2044362977974526e-09,1.6074213521013558e-09,1.4137740375028884e-10
88354.10933333331,1.1612456717298953e-09,1.569402929047815e-09,1.369122015239488e-10
88374.10799999998,1.1916703608193696e-09,1.6087502315863956e-09,1.3130609066696401e-10
88394.10666666664,1.1085896944858574e-09,1.642493520427528e-09,1.29574764422005e-10
88414.10533333331,1.0975411558105994e-09,1.664207165586749e-09,1.3918238814581983e-10
88434.10399999998,1.154918145301575e-09,1.6532555318672662e-09,1.3176449972971455e-10
88454.10266666664,1.1390691626603175e-09,1.579998438221798e-09,1.3185290345297795e-10
88474.10133333331,1.1376868661366425e-09,1.5421510518928796e-09,1.3106690984051808e-10
88494.09999999998,1.1341117549335712e-09,1.5900136391431522e-09,1.362255571670077e-10
88514.09866666664,1.1367532438722643e-09,1.5802524787732102e-09,1.3244041254068342e-10
88534.09733333331,1.1542121419995324e-09,1.5407478699020783e-09,1.321127933977283e-10
88554.09599999998,1.2077183936197307e-09,1.5135615602665437e-09,1.3503033450128026e-10
88574.09466666664,1.2106863218597597e-09,1.5156271324387509e-09,1.3517033776824618e-10
88594.09333333331,1.209061974765064e-09,1.6187908371674316e-09,1.3217101853203027e-10
88614.09199999998,1.1458735049069772e-09,1.5661616718189965e-09,1.344689632215274e-10
88634.09066666664,1.134489088568149e-09,1.606577774757914e-09,1.3049070841310085e-10
88654.08933333331,1.1897789789893931e-09,1.6227714997094588e-09,1.3291817640789157e-10
88674.08799999997,1.1375477751528166e-09,1.6472252384049085e-09,1.3062516834550574e-10
88694.08666666664,1.1067816201241449e-09,1.615993938992212e-09,1.3198417156643462e-10
88714.0853333333,1.1057370541522798e-09,1.5024012621717515e-09,1.3152638983737395e-10
88734.08399999997,1.194076006750216e-09,1.5327701309243353e-09,1.267285295883839e-10
88754.08266666664,1.126072440096648e-09,1.5596316405962303e-09,1.278712159313478e-10
88774.0813333333,1.055259174666783e-09,1.5945420152885451e-09,1.3919525032193397e-10
88794.07999999997,1.1176278887331912e-09,1.6253778459536977e-09,1.3484401194893947e-10
88814.07866666664,1.1553230975962593e-09,1.638899598780068e-09,1.3210675997365e-10
88834.0773333333,1.1250697007783919e-09,1.5641080850095442e-09,1.3071806085403695e-10
88854.07599999997,1.0819193850285811e-09,1.6279148578108857e-09,1.3480527233938968e-10
88874.07466666664,1.1001812346775013e-09,1.6346289353053036e-09,1.3811531219539094e-10
88894.0733333333,1.1383759160095384e-09,1.6806509648712295e-09,1.3813030815555518e-10
88914.07199999997,1.1235172939121575e-09,1.710641259082165e-09,1.3238691726997864e-10
88934.07066666664,1.17644077273717e-09,1.6308323720627712e-09,1.341613788847135e-10
88954.0693333333,1.1641654239135062e-09,1.631815817520305e-09,1.3080988214065416e-10
88974.06799999997,1.127536120712349e-09,1.583268039105646e-09,1.3386755478446921e-10
88994.06666666664,1.1035172241271163e-09,1.5325658926558529e-09,1.332193261341556e-10
89014.06533333332,1.0958405952771066e-09,1.5658205593926237e-09,1.3295941416853736e-10
89034.06399999998,1.1109395936045118e-09,1.5663960647652305e-09,1.320596414657883e-10
89054.06266666665,1.1560200188008286e-09,1.5159048228164793e-09,1.3505981999190459e-10
89074.06133333332,1.1587589953659499e-09,1.613121808956723e-09,1.342682970109302e-10
89094.05999999998,1.1514188697809788e-09,1.5314054762012513e-09,1.3483273082593343e-10
89114.05866666665,1.131401118588859e-09,1.5131744047156055e-09,1.3676446012817307e-10
89134.05733333332,1.1171637014933992e-09,1.5744763976725406e-09,1.3510089145155824e-10
89154.05599999998,1.1196997231985968e-09,1.5403382503633262e-09,1.2371648400095612e-10
89174.05466666665,1.1139157498348965e-09,1.563493889331244e-09,1.2568402739335153e-10
89194.05333333332,1.1443390898678185e-09,1.6018779165563674e-09,1.350695653551238e-10
89214.05199999998,1.1211459837928476e-09,1.5274238461705956e-09,1.3235542717014942e-10
89234.05066666665,1.1419961565333012e-09,1.451222354256276e-09,1.3872551168106836e-10
89254.04933333331,1.1165583312858309e-09,1.4575396266397222e-09,1.3516454091304745e-10
89274.04799999998,1.1587201701232988e-09,1.5354539082153328e-09,1.3446117555366696e-10
89294.04666666665,1.1827248931402436e-09,1.5376404448589362e-09,1.3402857475000272e-10
89314.04533333331,1.1601980303691195e-09,1.5537908802819255e-09,1.322460574212013e-10
89334.04399999998,1.1513828595851432e-09,1.7169856862604502e-09,1.329831247590719e-10
89354.04266666665,1.1438849337608426e-09,1.5483346902642633e-09,1.327613884871863e-10
89374.04133333331,1.1418406457260193e-09,1.5398994831815742e-09,1.3414571094673583e-10
89394.03999999998,1.1600506193093695e-09,1.5413504486047326e-09,1.316861107668768e-10
89414.03866666665,1.1547066530547226e-09,1.6085473949376058e-09,1.3652189610107043e-10
89434.03733333331,1.180134127926322e-09,1.624525991184116e-09,1.3225939077293805e-10
89454.03599999998,1.2053309490840372e-09,1.624909858990779e-09,1.3345586047534362e-10
89474.03466666664,1.2192899223377645e-09,1.5750614383323922e-09,1.3503321316368414e-10
89494.03333333331,1.152912997654353e-09,1.5406207758277036e-09,1.352551223341336e-10
89514.03199999998,1.1581693775717704e-09,1.6457192782211318e-09,1.308481340367799e-10
89534.03066666664,1.2028748793288015e-09,1.6193296110134403e-09,1.3210188855587289e-10
89554.02933333331,1.1515421453845628e-09,1.6287784494812702e-09,1.443727660607868e-10
89574.02799999998,1.1268482277390063e-09,1.6334394704086514e-09,1.4301693027486861e-10
89594.02666666664,1.1349721541636297e-09,1.6348248353699208e-09,1.384232959081276e-10
89614.02533333331,1.1159431304646717e-09,1.6632158038509469e-09,1.3695998383852644e-10
89634.02399999998,1.0629682420409554e-09,1.5867953390965855e-09,1.2598793783179397e-10
89654.02266666664,1.1080202112560218e-09,1.523963549894641e-09,1.3034725715867393e-10
89674.02133333331,1.1363302498920794e-09,1.505937851910384e-09,1.3227365975686602e-10
89694.01999999997,1.1319650147448985e-09,1.5163449921543055e-09,1.3646414311219268e-10
89714.01866666664,1.106958781260027e-09,1.6160120340596662e-09,1.345317503804747e-10
89734.01733333331,1.1314946573551525e-09,1.6095771308706107e-09,1.3374022175545872e-10
89754.01599999997,1.180176112603676e-09,1.7082359712914299e-09,1.3312922044316855e-10
89774.01466666664,1.1345276070734905e-09,1.7264451612991464e-09,1.3195569937907605e-10
89794.0133333333,1.1030887911219584e-09,1.6936105554457269e-09,1.3631879226321254e-10
89814.01199999997,1.1287334599763588e-09,1.603287562092233e-09,1.4055892570035653e-10
89834.01066666664,1.1305002526682103e-09,1.6040402638255208e-09,1.3082737411710055e-10
89854.0093333333,1.108098576771318e-09,1.6503605814713899e-09,1.2928821846133692e-10
89874.00799999997,1.146256286034131e-09,1.6179503944543708e-09,1.351425462677458e-10
89894.00666666664,1.1217650864208372e-09,1.5848671811186559e-09,1.3344893571715538e-10
89914.0053333333,1.1289246362549098e-09,1.6882633591441946e-09,1.4253378517668452e-10
89934.00399999997,1.1941556468237425e-09,1.6231343883636662e-09,1.3468660583445003e-10
89954.00266666664,1.1093100102334684e-09,1.548138702350678e-09,1.39644544967513e-10
89974.0013333333,1.1399857928494205e-09,1.6402810941441818e-09,1.3411638875569701e-10
89993.99999999997,1.1419217924086956e-09,1.6016151005379753e-09,1.3694632016896032e-10
90013.99866666664,1.0899160015377592e-09,1.5277322039204835e-09,1.389958782857709e-10
90033.9973333333,1.0779102013115955e-09,1.5177926209296965e-09,1.3224341435250022e-10
90053.99599999997,1.1170506850259247e-09,1.5546374748922001e-09,1.3552232539602906e-10
90073.99466666664,1.1211902696045027e-09,1.6029571302274853e-09,1.365076188484388e-10
90093.9933333333,1.147193228368473e-09,1.5839410876520242e-09,1.3452394948035887e-10
90113.99199999998,1.1445938910924273e-09,1.5955245122535253e-09,1.3200648811178036e-10
90133.99066666665,1.1734034041281153e-09,1.6294188842233256e-09,1.2957184094547352e-10
90153.98933333332,1.201924199273183e-09,1.6182458859915113e-09,1.2888546430557326e-10
90173.98799999998,1.147097667536443e-09,1.5922626471792925e-09,1.284053340066204e-10
90193.98666666665,1.1329729518334313e-09,1.6409602856492762e-09,1.2688423829631756e-10
90213.98533333332,1.1177044261797917e-09,1.6588992573457362e-09,1.2819590449484162e-10
90233.98399999998,1.1042076364320312e-09,1.6780966073307622e-09,1.3192398017950325e-10
90253.98266666665,1.1363817819745693e-09,1.6251109760411918e-09,1.3902151867905907e-10
90273.98133333331,1.1504416499992424e-09,1.5805780989195633e-09,1.3402672770713324e-10
90293.97999999998,1.1284547831582225e-09,1.5836792970509812e-09,1.2769056780864375e-10
